Observation id,D2_S2,,,,,,,,
2358.926,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,STOP,NO
2361.92,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,feathers puffing,BEHAVIOR,,START,NO
2362.922,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,feathers puffing,BEHAVIOR,,STOP,NO
2374.416,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,START,NO
2380.177,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,STOP,NO
2380.671,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,START,YES
2382.442,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,music,MUSIC,,START,YES
2398.713,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,STOP,YES
2401.452,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,music,MUSIC,,STOP,YES
2577.133,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,START,NO
2581.138,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,STOP,NO
2584.633,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,START,NO
2585.648,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,music,MUSIC,,START,YES
2587.646,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,STOP,YES
2590.649,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,START,YES
2596.654,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,STOP,YES
2609.164,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,START,YES
2611.17,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,bobbing,EVENT,,STOP,YES
2628.171,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,music,MUSIC,,STOP,YES
2667.921,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,START,NO
2680.922,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,moving,EVENT,,STOP,NO
2686.745,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,START,NO
2755.242,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,STOP,NO
2760.57,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,START,NO
2840.321,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,STOP,NO
2842.32,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,START,NO
2924.933,/Volumes/ZOO_MM_DATA/ZOO/JoyBranchData/mergedSessions/D2_S2_output_F.mov,2925,29.97,,standing on one leg,BEHAVIOR,,STOP,NO
